timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1775122657853,329,Call API,200,OK,SearchIndividual 2-35,text,true,,722,494,3,21,https://sandbox.api.krungsri.net/bay/scuda/individual/search,329,0,25
1775122657627,618,Call API,200,OK,SearchIndividual 2-32,text,true,,722,474,2,24,https://sandbox.api.krungsri.net/bay/scuda/individual/search,618,0,10
1775122657936,339,Call API,200,,GetJoint 9-35,text,true,,1576,611,1,24,https://sandbox.api.krungsri.net/bay/scuda/joint/get,339,0,12
1775122657604,679,Call API,200,,GetJuristic 5-33,text,true,,3447,614,3,23,https://sandbox.api.krungsri.net/bay/scuda/juristic/get,679,0,11
1775122657988,326,Call API,200,OK,SearchJoint 10-35,text,true,,722,496,1,22,https://sandbox.api.krungsri.net/bay/scuda/joint/search,325,0,15
1775122657846,468,Call API,200,,GetJuristic 5-34,text,true,,3427,614,2,22,https://sandbox.api.krungsri.net/bay/scuda/juristic/get,468,0,9
1775122657657,658,Call API,200,OK,SearchIndividual 2-33,text,true,,722,485,1,22,https://sandbox.api.krungsri.net/bay/scuda/individual/search,658,0,9
1775122657842,493,Call API,200,,UpdateJuristic 8-34,text,true,,850,1500,6,20,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,493,0,11
1775122658059,287,Call API,200,,GetJuristic 5-35,text,true,,3492,614,1,19,https://sandbox.api.krungsri.net/bay/scuda/juristic/get,287,0,14
1775122658164,207,Call API,200,OK,SearchJuristic 6-35,text,true,,722,480,4,23,https://sandbox.api.krungsri.net/bay/scuda/juristic/search,207,0,9
1775122658059,312,Call API,200,,SearchJuristic 6-34,text,true,,1355,475,3,22,https://sandbox.api.krungsri.net/bay/scuda/juristic/search,312,0,12
1775122657391,1004,Call API,200,,UpdateJuristic 8-32,text,true,,850,2894,5,23,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,1004,0,10
1775122657839,571,Call API,201,,CreateIndividual 3-35,text,true,,850,5717,1,22,https://sandbox.api.krungsri.net/bay/scuda/individual/create,571,0,11
1775122657909,590,Call API,200,,GetIndividual 1-34,text,true,,3893,669,4,28,https://sandbox.api.krungsri.net/bay/scuda/individual/get,590,0,11
1775122658021,479,Call API,200,,UpdateIndividual 4-35,text,true,,850,2550,4,27,https://sandbox.api.krungsri.net/bay/scuda/individual/update,479,0,9
1775122658227,291,Call API,200,OK,SearchJuristic 6-36,text,true,,722,496,2,28,https://sandbox.api.krungsri.net/bay/scuda/juristic/search,291,0,10
1775122657828,697,Call API,200,,UpdateIndividual 4-34,text,true,,850,1206,3,28,https://sandbox.api.krungsri.net/bay/scuda/individual/update,697,0,12
1775122658203,324,Call API,200,,GetIndividual 1-35,text,true,,3959,669,4,27,https://sandbox.api.krungsri.net/bay/scuda/individual/get,324,0,13
1775122657874,672,Call API,201,,CreateJuristic 7-34,text,true,,850,4785,4,26,https://sandbox.api.krungsri.net/bay/scuda/juristic/create,672,0,11
1775122658094,466,Call API,200,,UpdateJuristic 8-35,text,true,,850,2849,4,25,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,466,0,11
1775122658117,443,Call API,201,,CreateJoint 11-35,text,true,,850,3029,1,25,https://sandbox.api.krungsri.net/bay/scuda/joint/create,443,0,9
1775122658017,571,Call API,201,,CreateJuristic 7-35,text,true,,850,5292,3,23,https://sandbox.api.krungsri.net/bay/scuda/juristic/create,571,0,8
1775122658234,375,Call API,200,,UpdateIndividual 4-36,text,true,,850,2576,2,23,https://sandbox.api.krungsri.net/bay/scuda/individual/update,375,0,7
1775122658255,373,Call API,200,,UpdateJuristic 8-37,text,true,,850,2879,3,22,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,373,0,27
1775122658392,263,Call API,200,,GetJuristic 5-37,text,true,,3441,614,3,22,https://sandbox.api.krungsri.net/bay/scuda/juristic/get,263,0,9
1775122658369,374,Call API,200,,GetJoint 9-36,text,true,,1590,611,2,26,https://sandbox.api.krungsri.net/bay/scuda/joint/get,374,0,10
1775122657840,909,Call API,200,,UpdateJuristic 8-33,text,true,,850,2875,4,25,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,909,0,11
1775122658348,407,Call API,200,OK,SearchJoint 10-36,text,true,,722,496,3,24,https://sandbox.api.krungsri.net/bay/scuda/joint/search,407,0,9
1775122658412,363,Call API,200,,SearchIndividual 2-38,text,true,,1634,474,4,23,https://sandbox.api.krungsri.net/bay/scuda/individual/search,363,0,9
1775122658444,352,Call API,200,OK,SearchIndividual 2-39,text,true,,722,482,3,22,https://sandbox.api.krungsri.net/bay/scuda/individual/search,352,0,16
1775122658454,367,Call API,200,,GetJoint 9-37,text,true,,1671,611,2,22,https://sandbox.api.krungsri.net/bay/scuda/joint/get,367,0,9
1775122658436,392,Call API,200,,GetIndividual 1-36,text,true,,3877,669,3,23,https://sandbox.api.krungsri.net/bay/scuda/individual/get,391,0,9
1775122658318,512,Call API,200,OK,SearchJuristic 6-37,text,true,,722,480,1,22,https://sandbox.api.krungsri.net/bay/scuda/juristic/search,512,0,10
1775122658361,472,Call API,200,OK,SearchIndividual 2-36,text,true,,722,500,2,21,https://sandbox.api.krungsri.net/bay/scuda/individual/search,471,0,10
1775122658364,483,Call API,200,,GetJuristic 5-36,text,true,,3463,614,3,21,https://sandbox.api.krungsri.net/bay/scuda/juristic/get,483,0,8
1775122658446,424,Call API,201,,CreateJuristic 7-37,text,true,,850,5024,4,21,https://sandbox.api.krungsri.net/bay/scuda/juristic/create,424,0,13
1775122658362,553,Call API,200,OK,SearchIndividual 2-37,text,true,,722,469,1,22,https://sandbox.api.krungsri.net/bay/scuda/individual/search,553,0,14
1775122658385,546,Call API,201,,CreateJuristic 7-36,text,true,,850,5263,3,21,https://sandbox.api.krungsri.net/bay/scuda/juristic/create,546,0,10
1775122658457,480,Call API,200,,UpdateIndividual 4-37,text,true,,850,2524,3,21,https://sandbox.api.krungsri.net/bay/scuda/individual/update,480,0,35
1775122658516,440,Call API,200,,GetJuristic 5-38,text,true,,3427,614,2,22,https://sandbox.api.krungsri.net/bay/scuda/juristic/get,440,0,9
