timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1775117349773,111,Call API,400,,GetJuristic 5-1,text,false,,1049,601,1,1,https://sandbox.api.krungsri.net/bay/scuda/juristic/get,111,0,31
1775117349988,762,Call API,400,,SearchJoint 10-1,text,false,,727,457,1,11,https://sandbox.api.krungsri.net/bay/scuda/joint/search,762,0,24
1775117350320,554,Call API,400,,SearchIndividual 2-1,text,false,,727,460,1,11,https://sandbox.api.krungsri.net/bay/scuda/individual/search,554,0,36
1775117350645,400,Call API,400,,SearchJuristic 6-1,text,false,,727,465,1,10,https://sandbox.api.krungsri.net/bay/scuda/juristic/search,400,0,25
1775117350326,727,Call API,400,,CreateJuristic 7-1,text,false,,1340,4967,2,9,https://sandbox.api.krungsri.net/bay/scuda/juristic/create,727,0,26
1775117350430,661,Call API,400,,UpdateJuristic 8-1,text,false,,1340,2898,1,9,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,661,0,25
1775117350360,758,Call API,400,,GetJoint 9-1,text,false,,1340,595,1,8,https://sandbox.api.krungsri.net/bay/scuda/joint/get,758,0,27
1775117350177,958,Call API,400,,CreateIndividual 3-1,text,false,,1340,5477,1,7,https://sandbox.api.krungsri.net/bay/scuda/individual/create,958,0,24
1775117350012,1130,Call API,400,,UpdateIndividual 4-1,text,false,,1352,2583,2,7,https://sandbox.api.krungsri.net/bay/scuda/individual/update,1130,0,23
1775117350502,641,Call API,400,,GetIndividual 1-1,text,false,,1340,653,2,7,https://sandbox.api.krungsri.net/bay/scuda/individual/get,641,0,27
1775117350705,559,Call API,400,,CreateJuristic 7-2,text,false,,1340,5051,1,6,https://sandbox.api.krungsri.net/bay/scuda/juristic/create,559,0,24
1775117350811,458,Call API,400,,GetIndividual 1-2,text,false,,1340,653,1,7,https://sandbox.api.krungsri.net/bay/scuda/individual/get,458,0,32
1775117350711,608,Call API,400,,GetJuristic 5-2,text,false,,1340,598,1,7,https://sandbox.api.krungsri.net/bay/scuda/juristic/get,608,0,10
1775117351310,97,Call API,400,,UpdateJuristic 8-2,text,false,,1049,2893,1,6,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,97,0,9
1775117351075,389,Call API,400,,UpdateIndividual 4-2,text,false,,1352,2536,1,6,https://sandbox.api.krungsri.net/bay/scuda/individual/update,389,0,24
1775117351168,419,Call API,400,,SearchJuristic 6-2,text,false,,727,454,1,6,https://sandbox.api.krungsri.net/bay/scuda/juristic/search,419,0,15
1775117351139,617,Call API,400,,CreateIndividual 3-1,text,false,,1340,5487,2,6,https://sandbox.api.krungsri.net/bay/scuda/individual/create,617,0,0
1775117351275,569,Call API,400,,SearchJoint 10-2,text,false,,727,457,1,6,https://sandbox.api.krungsri.net/bay/scuda/joint/search,569,0,10
1775117351420,453,Call API,400,,GetJoint 9-2,text,false,,1340,595,2,6,https://sandbox.api.krungsri.net/bay/scuda/joint/get,453,0,10
1775117351277,652,Call API,400,,CreateIndividual 3-2,text,false,,1340,5293,2,7,https://sandbox.api.krungsri.net/bay/scuda/individual/create,652,0,26
1775117351470,593,Call API,400,,SearchIndividual 2-2,text,false,,727,478,2,8,https://sandbox.api.krungsri.net/bay/scuda/individual/search,593,0,22
1775117351669,456,Call API,400,,UpdateIndividual 4-3,text,false,,1352,2529,1,7,https://sandbox.api.krungsri.net/bay/scuda/individual/update,456,0,12
1775117351766,360,Call API,400,,CreateIndividual 3-1,text,false,,1340,5355,2,7,https://sandbox.api.krungsri.net/bay/scuda/individual/create,360,0,0
1775117351933,243,Call API,400,,CreateIndividual 3-2,text,false,,1340,5710,2,6,https://sandbox.api.krungsri.net/bay/scuda/individual/create,243,0,0
1775117351859,361,Call API,400,,GetJoint 9-3,text,false,,1340,595,1,7,https://sandbox.api.krungsri.net/bay/scuda/joint/get,361,0,24
1775117351905,416,Call API,400,,SearchIndividual 2-3,text,false,,727,473,1,7,https://sandbox.api.krungsri.net/bay/scuda/individual/search,416,0,24
1775117352184,155,Call API,400,,CreateIndividual 3-2,text,false,,1340,5402,3,6,https://sandbox.api.krungsri.net/bay/scuda/individual/create,155,0,0
1775117351885,455,Call API,400,,UpdateJuristic 8-3,text,false,,1340,2860,1,6,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,455,0,13
1775117351969,449,Call API,400,,GetJuristic 5-3,text,false,,1340,598,1,6,https://sandbox.api.krungsri.net/bay/scuda/juristic/get,449,0,13
1775117352134,340,Call API,400,,CreateIndividual 3-1,text,false,,1340,5631,3,6,https://sandbox.api.krungsri.net/bay/scuda/individual/create,340,0,0
1775117352180,311,Call API,400,,SearchJuristic 6-3,text,false,,727,459,1,6,https://sandbox.api.krungsri.net/bay/scuda/juristic/search,311,0,10
1775117352317,197,Call API,400,,CreateIndividual 3-3,text,false,,1340,5433,3,5,https://sandbox.api.krungsri.net/bay/scuda/individual/create,197,0,22
1775117352479,164,Call API,400,,CreateIndividual 3-1,text,false,,1340,5248,3,6,https://sandbox.api.krungsri.net/bay/scuda/individual/create,164,0,0
1775117352345,340,Call API,400,,CreateIndividual 3-2,text,false,,1340,5291,3,7,https://sandbox.api.krungsri.net/bay/scuda/individual/create,340,0,0
1775117352690,66,Call API,400,,CreateIndividual 3-2,text,false,,1049,5270,3,7,https://sandbox.api.krungsri.net/bay/scuda/individual/create,66,0,0
1775117352410,389,Call API,400,,SearchJoint 10-3,text,false,,727,457,1,8,https://sandbox.api.krungsri.net/bay/scuda/joint/search,389,0,40
1775117352458,362,Call API,400,,GetIndividual 1-3,text,false,,1340,653,2,7,https://sandbox.api.krungsri.net/bay/scuda/individual/get,362,0,27
1775117352605,268,Call API,400,,CreateJuristic 7-3,text,false,,1340,5286,1,7,https://sandbox.api.krungsri.net/bay/scuda/juristic/create,268,0,9
1775117352518,465,Call API,400,,CreateIndividual 3-3,text,false,,1340,5634,3,6,https://sandbox.api.krungsri.net/bay/scuda/individual/create,465,0,0
1775117352649,406,Call API,400,,CreateIndividual 3-1,text,false,,1340,5543,3,6,https://sandbox.api.krungsri.net/bay/scuda/individual/create,406,0,0
1775117352760,340,Call API,400,,CreateIndividual 3-2,text,false,,1340,5585,3,6,https://sandbox.api.krungsri.net/bay/scuda/individual/create,340,0,0
1775117352992,160,Call API,400,,CreateIndividual 3-3,text,false,,1340,5362,3,8,https://sandbox.api.krungsri.net/bay/scuda/individual/create,159,0,0
1775117352787,365,Call API,400,,UpdateJuristic 8-4,text,false,,1340,2870,1,8,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,364,0,9
1775117353157,65,Call API,400,,CreateIndividual 3-3,text,false,,1049,5349,3,7,https://sandbox.api.krungsri.net/bay/scuda/individual/create,65,0,0
