timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1775122354188,748,Call API,200,,UpdateJuristic 8-1,text,true,,850,2816,1,8,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,748,0,27
1775122354378,554,Call API,200,OK,SearchJuristic 6-1,text,true,,722,452,1,8,https://sandbox.api.krungsri.net/bay/scuda/juristic/search,554,0,26
1775122354221,739,Call API,200,,GetJuristic 5-1,text,true,,3498,591,1,6,https://sandbox.api.krungsri.net/bay/scuda/juristic/get,739,0,26
1775122354188,834,Call API,201,,CreateIndividual 3-1,text,true,,850,5567,1,7,https://sandbox.api.krungsri.net/bay/scuda/individual/create,834,0,28
1775122354210,827,Call API,200,,UpdateIndividual 4-1,text,true,,850,2558,1,6,https://sandbox.api.krungsri.net/bay/scuda/individual/update,827,0,26
1775122354408,814,Call API,201,,CreateJuristic 7-1,text,true,,850,5354,1,7,https://sandbox.api.krungsri.net/bay/scuda/juristic/create,814,0,27
1775122354970,272,Call API,200,,GetIndividual 1-1,text,true,,3871,646,2,6,https://sandbox.api.krungsri.net/bay/scuda/individual/get,272,0,23
1775122354926,345,Call API,200,,SearchJoint 10-1,text,true,,1401,473,1,5,https://sandbox.api.krungsri.net/bay/scuda/joint/search,345,0,27
1775122355035,357,Call API,200,OK,SearchIndividual 2-1,text,true,,722,459,1,5,https://sandbox.api.krungsri.net/bay/scuda/individual/search,357,0,24
1775122354708,722,Call API,200,,GetJoint 9-1,text,true,,1686,588,1,5,https://sandbox.api.krungsri.net/bay/scuda/joint/get,722,0,25
1775122355176,343,Call API,200,OK,SearchJuristic 6-2,text,true,,722,452,1,5,https://sandbox.api.krungsri.net/bay/scuda/juristic/search,343,0,7
1775122355469,138,Call API,200,OK,SearchIndividual 2-2,text,true,,722,472,1,6,https://sandbox.api.krungsri.net/bay/scuda/individual/search,138,0,9
1775122355344,286,Call API,200,,SearchJoint 10-2,text,true,,1401,473,1,5,https://sandbox.api.krungsri.net/bay/scuda/joint/search,286,0,10
1775122355427,282,Call API,200,,UpdateIndividual 4-2,text,true,,850,1181,1,5,https://sandbox.api.krungsri.net/bay/scuda/individual/update,281,0,10
1775122355161,579,Call API,200,,GetIndividual 1-2,text,true,,3873,646,1,4,https://sandbox.api.krungsri.net/bay/scuda/individual/get,579,0,25
1775122355528,366,Call API,200,,GetJoint 9-2,text,true,,1686,588,1,3,https://sandbox.api.krungsri.net/bay/scuda/joint/get,366,0,21
1775122355566,455,Call API,200,,GetJuristic 5-2,text,true,,3467,591,1,4,https://sandbox.api.krungsri.net/bay/scuda/juristic/get,455,0,12
1775122355649,423,Call API,201,,CreateJuristic 7-2,text,true,,850,4721,1,3,https://sandbox.api.krungsri.net/bay/scuda/juristic/create,423,0,13
1775122356131,336,Call API,200,,GetJuristic 5-3,text,true,,3498,591,1,6,https://sandbox.api.krungsri.net/bay/scuda/juristic/get,336,0,16
1775122355940,534,Call API,201,,CreateIndividual 3-2,text,true,,850,4933,2,5,https://sandbox.api.krungsri.net/bay/scuda/individual/create,534,0,12
1775122356222,375,Call API,200,OK,SearchJoint 10-3,text,true,,722,473,1,6,https://sandbox.api.krungsri.net/bay/scuda/joint/search,375,0,11
1775122355993,664,Call API,200,,UpdateJuristic 8-2,text,true,,850,2868,1,5,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,664,0,11
1775122356217,489,Call API,201,,CreateIndividual 3-3,text,true,,850,4962,1,4,https://sandbox.api.krungsri.net/bay/scuda/individual/create,489,0,25
1775122356561,191,Call API,200,,GetIndividual 1-3,text,true,,3873,646,1,4,https://sandbox.api.krungsri.net/bay/scuda/individual/get,191,0,15
1775122356452,334,Call API,200,,UpdateIndividual 4-3,text,true,,850,1180,1,4,https://sandbox.api.krungsri.net/bay/scuda/individual/update,334,0,10
1775122356558,386,Call API,200,OK,SearchJuristic 6-3,text,true,,722,457,1,5,https://sandbox.api.krungsri.net/bay/scuda/juristic/search,386,0,12
1775122356744,362,Call API,200,,GetJoint 9-3,text,true,,1686,588,2,6,https://sandbox.api.krungsri.net/bay/scuda/joint/get,362,0,13
1775122356788,337,Call API,200,,UpdateJuristic 8-3,text,true,,850,2906,1,5,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,337,0,10
1775122356881,385,Call API,200,OK,SearchIndividual 2-3,text,true,,722,459,1,7,https://sandbox.api.krungsri.net/bay/scuda/individual/search,385,0,12
1775122356856,569,Call API,200,,UpdateJoint 12-3,text,true,,850,1704,1,8,https://sandbox.api.krungsri.net/bay/scuda/joint/update,569,0,26
1775122357212,263,Call API,200,OK,SearchJoint 10-4,text,true,,722,473,1,7,https://sandbox.api.krungsri.net/bay/scuda/joint/search,263,0,10
1775122357011,517,Call API,201,,CreateJuristic 7-3,text,true,,850,5010,2,6,https://sandbox.api.krungsri.net/bay/scuda/juristic/create,517,0,14
1775122357245,287,Call API,200,OK,SearchJuristic 6-4,text,true,,722,457,1,5,https://sandbox.api.krungsri.net/bay/scuda/juristic/search,287,0,19
1775122357108,462,Call API,200,,GetJoint 9-4,text,true,,1686,588,1,4,https://sandbox.api.krungsri.net/bay/scuda/joint/get,462,0,24
1775122357191,640,Call API,201,,CreateIndividual 3-4,text,true,,850,5333,1,7,https://sandbox.api.krungsri.net/bay/scuda/individual/create,640,0,10
1775122357422,413,Call API,200,,UpdateJuristic 8-4,text,true,,850,2865,1,6,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,413,0,12
1775122357293,552,Call API,201,,CreateJuristic 7-4,text,true,,850,4486,1,5,https://sandbox.api.krungsri.net/bay/scuda/juristic/create,552,0,25
1775122357595,382,Call API,200,OK,SearchIndividual 2-4,text,true,,722,459,1,4,https://sandbox.api.krungsri.net/bay/scuda/individual/search,382,0,11
1775122357649,380,Call API,200,,GetIndividual 1-4,text,true,,3873,646,1,3,https://sandbox.api.krungsri.net/bay/scuda/individual/get,379,0,27
1775122357800,374,Call API,200,,GetJuristic 5-4,text,true,,3473,591,1,4,https://sandbox.api.krungsri.net/bay/scuda/juristic/get,374,0,10
1775122357803,450,Call API,200,,UpdateIndividual 4-4,text,true,,850,1182,1,3,https://sandbox.api.krungsri.net/bay/scuda/individual/update,450,0,10
1775122358172,258,Call API,200,,GetJoint 9-5,text,true,,1686,588,1,3,https://sandbox.api.krungsri.net/bay/scuda/joint/get,258,0,10
1775122358088,486,Call API,200,,UpdateJoint 12-5,text,true,,850,1755,1,3,https://sandbox.api.krungsri.net/bay/scuda/joint/update,486,0,11
1775122358482,283,Call API,200,,UpdateJuristic 8-5,text,true,,850,1484,1,4,https://sandbox.api.krungsri.net/bay/scuda/juristic/update,283,0,10
1775122358415,461,Call API,201,,CreateIndividual 3-5,text,true,,850,5239,1,6,https://sandbox.api.krungsri.net/bay/scuda/individual/create,461,0,11
1775122358622,266,Call API,200,,GetJuristic 5-5,text,true,,3473,591,1,5,https://sandbox.api.krungsri.net/bay/scuda/juristic/get,266,0,10
1775122358597,412,Call API,201,,CreateJuristic 7-5,text,true,,850,4654,1,6,https://sandbox.api.krungsri.net/bay/scuda/juristic/create,412,0,15
1775122358796,383,Call API,200,OK,SearchJoint 10-5,text,true,,722,473,1,6,https://sandbox.api.krungsri.net/bay/scuda/joint/search,383,0,11
